official_time,place_overall,net_time,contry_citizenship,display_name,gender,gender_result,division_result,year,division,age_graded_time,age,city,state,seconds,residence,pace,overall,first_name,last_name,bib,name,country_residence,name_suffix,5k,10k,15k,20k,half,25k,30k,35k,40k,projected_time
2:22:02,11.0,,,Cutbert Nyasango,M,11.0,11.0,2016.0,,,33.0,Harare,,8522.0,,0:05:26,11.0,Cutbert,Nyasango,16,"Nyasango, Cutbert",ZIM,,0:15:47,0:31:21,0:47:08,1:03:14,1:06:47,1:19:17,1:35:09,1:53:10,2:11:48,2:22:02
2:22:21,12.0,,,Tsegaye Mekonnen,M,12.0,12.0,2016.0,,,20.0,Addis Ababa,,8541.0,,0:05:26,12.0,Tsegaye,Mekonnen,4,"Mekonnen, Tsegaye",ETH,,0:15:46,0:31:20,0:47:07,1:03:14,1:06:45,1:19:15,1:35:16,1:54:39,2:14:23,2:22:21
2:22:22,13.0,,,Ian Burrell,M,13.0,13.0,2016.0,,,31.0,Colorado Springs,CO,8542.0,,0:05:26,13.0,Ian,Burrell,21,"Burrell, Ian",USA,,0:15:54,0:31:47,0:47:53,1:04:44,1:08:24,1:21:45,1:39:24,1:57:02,2:14:39,2:22:22
2:24:44,14.0,,,Jackson Kiprop,M,14.0,14.0,2016.0,,,29.0,Kapchorwa,,8684.0,,0:05:32,14.0,Jackson,Kiprop,15,"Kiprop, Jackson",UGA,,0:15:46,0:31:20,0:47:06,1:03:13,1:06:45,1:19:15,1:35:08,1:53:44,2:14:33,2:24:44
2:24:46,15.0,,UGA,Harbert Okuti,M,15.0,15.0,2016.0,,,30.0,New Paltz,NY,8686.0,,0:05:32,15.0,Harbert,Okuti,27,"Okuti, Harbert",USA,,0:15:53,0:32:00,0:48:23,1:05:11,1:08:48,1:22:16,1:39:45,1:57:52,2:16:22,2:24:46
2:24:54,16.0,,,Solonei Da Silva,M,16.0,16.0,2016.0,,,34.0,"Penapolis, Sao Paulo",,8694.0,,0:05:32,16.0,Solonei,Da Silva,19,"Da Silva, Solonei",BRA,,0:15:46,0:31:20,0:47:08,1:03:14,1:06:47,1:20:06,1:37:44,1:57:06,2:16:29,2:24:54
2:24:55,17.0,,,Clint Wells,M,17.0,1.0,2016.0,,,40.0,Boulder,CO,8695.0,,0:05:32,17.0,Clint,Wells,79,"Wells, Clint",USA,,0:16:26,0:32:52,0:49:30,1:06:29,1:10:15,1:23:42,1:41:18,1:59:16,2:16:51,2:24:55
2:25:31,18.0,,,Norio Kamijo,M,18.0,17.0,2016.0,,,32.0,Tokyo,,8731.0,,0:05:33,18.0,Norio,Kamijo,30,"Kamijo, Norio",JPN,,0:15:47,0:31:22,0:47:08,1:03:15,1:06:47,1:19:38,1:37:40,1:57:07,2:17:06,2:25:31
2:26:24,19.0,,,Shingo Igarashi,M,19.0,18.0,2016.0,,,30.0,Tokyo,,8784.0,,0:05:36,19.0,Shingo,Igarashi,23,"Igarashi, Shingo",JPN,,0:16:56,0:31:40,0:48:46,1:06:02,1:09:42,1:23:20,1:41:32,2:00:15,2:18:19,2:26:24
2:27:02,20.0,,,Michael Kipyego,M,20.0,19.0,2016.0,,,32.0,Eldoret,,8822.0,,0:05:37,20.0,Michael,Kipyego,12,"Kipyego, Michael",KEN,,0:15:47,0:31:21,0:47:08,1:03:14,1:06:47,1:19:41,1:37:25,1:57:39,2:17:51,2:27:02
2:27:07,21.0,,,Andy Williams,M,21.0,20.0,2016.0,,,28.0,Wolcottville,IN,8827.0,,0:05:37,21.0,Andy,Williams,38,"Williams, Andy",USA,,0:16:21,0:33:03,0:50:17,1:07:54,1:11:40,1:25:23,1:43:23,2:01:45,2:19:24,2:27:07
2:27:41,22.0,,,Said Sr. Boudalia,M,22.0,1.0,2016.0,,,48.0,Belluno,,8861.0,,0:05:38,22.0,Said Sr.,Boudalia,75,"Boudalia, Said Sr.",ITA,,0:16:21,0:32:51,0:49:30,1:06:50,1:10:45,1:24:23,1:42:36,2:01:10,2:19:33,2:27:41
2:27:48,23.0,,,Joseph K Carpenter,M,23.0,21.0,2016.0,,,26.0,Cambridge,MA,8868.0,,0:05:39,23.0,Joseph K,Carpenter,103,"Carpenter, Joseph K",USA,,0:17:04,0:34:12,0:51:19,1:08:40,1:12:27,1:25:59,1:43:42,2:01:51,2:19:56,2:27:48
2:27:53,24.0,,,Tyler J. Eustance,M,24.0,22.0,2016.0,,,23.0,Binghamton,NY,8873.0,,0:05:39,24.0,Tyler J.,Eustance,104,"Eustance, Tyler J.",USA,,0:16:46,0:33:39,0:50:56,1:08:18,1:12:02,1:25:34,1:43:37,2:02:00,2:19:59,2:27:53
2:28:14,25.0,,CRC,Alvaro Sanabria,M,25.0,23.0,2016.0,,,26.0,Kearney,NE,8894.0,,0:05:40,25.0,Alvaro,Sanabria,976,"Sanabria, Alvaro",USA,,0:15:51,0:31:58,0:48:20,1:05:07,1:08:42,1:21:41,1:39:27,1:59:13,2:19:14,2:28:14
2:28:26,26.0,,,Jorge Maravilla,M,26.0,24.0,2016.0,,,38.0,Mill Valley,CA,8906.0,,0:05:40,26.0,Jorge,Maravilla,119,"Maravilla, Jorge",USA,,0:17:12,0:34:19,0:51:26,1:08:48,1:12:34,1:26:06,1:43:49,2:02:04,2:20:27,2:28:26
2:28:53,27.0,,,Mahoro Ikeda,M,27.0,25.0,2016.0,,,29.0,Tokyo,,8933.0,,0:05:41,27.0,Mahoro,Ikeda,24,"Ikeda, Mahoro",JPN,,0:16:47,0:32:00,0:48:24,1:05:21,1:09:06,1:22:38,1:40:42,2:00:16,2:20:02,2:28:53
2:29:09,28.0,,,Dylan M Villescas,M,28.0,26.0,2016.0,,,24.0,Las Cruces,NM,8949.0,,0:05:42,28.0,Dylan M,Villescas,177,"Villescas, Dylan M",USA,,0:17:25,0:34:39,0:51:51,1:09:05,1:12:46,1:26:10,1:44:21,2:03:06,2:21:07,2:29:09
2:29:23,30.0,,,Zachary Ornelas,M,29.0,27.0,2016.0,,,24.0,Ann Arbor,MI,8963.0,,0:05:42,30.0,Zachary,Ornelas,31,"Ornelas, Zachary",USA,,0:16:42,0:33:18,0:50:17,1:07:37,1:11:26,1:25:02,1:43:07,2:01:38,2:20:35,2:29:23
2:29:32,31.0,,,Peter M Bromka,M,30.0,28.0,2016.0,,,34.0,Portland,OR,8972.0,,0:05:43,31.0,Peter M,Bromka,249,"Bromka, Peter M",USA,,0:17:16,0:34:40,0:52:21,1:10:05,1:13:54,1:27:36,1:45:22,2:03:28,2:21:20,2:29:32
2:29:51,32.0,,,Craig R. Coon,M,31.0,29.0,2016.0,,,28.0,Malta,NY,8991.0,,0:05:43,32.0,Craig R.,Coon,121,"Coon, Craig R.",USA,,0:17:36,0:34:45,0:52:06,1:09:31,1:13:15,1:26:48,1:44:43,2:03:13,2:21:26,2:29:51
2:30:22,34.0,,,Brandon T. Wolfe,M,32.0,30.0,2016.0,,,24.0,Pasadena,CA,9022.0,,0:05:45,34.0,Brandon T.,Wolfe,1221,"Wolfe, Brandon T.",USA,,0:17:23,0:34:54,0:52:18,1:09:47,1:13:38,1:27:31,1:45:45,2:04:14,2:22:23,2:30:22
2:30:27,35.0,,,Robert J. Bond,M,33.0,31.0,2016.0,,,27.0,Brighton,MA,9027.0,,0:05:45,35.0,Robert J.,Bond,152,"Bond, Robert J.",USA,,0:17:12,0:34:40,0:52:19,1:10:01,1:13:49,1:27:39,1:45:27,2:03:51,2:22:05,2:30:27
2:30:57,37.0,,,Martin Fiz,M,34.0,1.0,2016.0,,,53.0,Vitoria-Gasteiz,,9057.0,,0:05:46,37.0,Martin,Fiz,84,"Fiz, Martin",ESP,,0:17:01,0:34:20,0:51:28,1:09:27,1:13:20,1:27:22,1:45:53,2:04:39,2:22:44,2:30:57
2:31:14,38.0,,,Patrick Reaves,M,35.0,32.0,2016.0,,,31.0,Portland,OR,9074.0,,0:05:47,38.0,Patrick,Reaves,277,"Reaves, Patrick",USA,,0:17:12,0:34:55,0:52:17,1:10:00,1:13:50,1:27:32,1:45:20,2:03:44,2:22:24,2:31:14
2:31:16,39.0,,,Alan Ash,M,36.0,33.0,2016.0,,,24.0,Atmore,AL,9076.0,,0:05:47,39.0,Alan,Ash,217,"Ash, Alan",USA,,0:18:11,0:36:06,0:54:09,1:12:12,1:16:05,1:30:06,1:48:11,2:06:16,2:23:37,2:31:16
2:31:24,40.0,,,David R. Mckay,M,37.0,34.0,2016.0,,,29.0,Washington,DC,9084.0,,0:05:47,40.0,David R.,Mckay,122,"Mckay, David R.",USA,,0:17:27,0:34:54,0:52:26,1:10:08,1:14:00,1:27:52,1:46:15,2:04:57,2:23:21,2:31:24
2:31:39,41.0,,,Michael Wardian,M,38.0,2.0,2016.0,,,42.0,Arlington,VA,9099.0,,0:05:48,41.0,Michael,Wardian,78,"Wardian, Michael",USA,,0:16:46,0:33:44,0:51:09,1:08:43,1:12:32,1:26:19,1:44:48,2:03:53,2:22:53,2:31:39
2:31:47,42.0,,JPN,Yuji Wakimoto,M,39.0,35.0,2016.0,,,24.0,Newton,MA,9107.0,,0:05:48,42.0,Yuji,Wakimoto,820,"Wakimoto, Yuji",USA,,0:17:12,0:34:41,0:52:20,1:10:02,1:13:51,1:27:55,1:46:36,2:05:30,2:23:50,2:31:47
2:32:00,43.0,,,Jonathan Joyce,M,40.0,36.0,2016.0,,,25.0,Hull,MA,9120.0,,0:05:48,43.0,Jonathan,Joyce,271,"Joyce, Jonathan",USA,,0:17:05,0:34:13,0:51:21,1:09:03,1:12:57,1:27:18,1:46:07,2:05:00,2:23:40,2:32:00
2:32:37,45.0,,,Aliaksandr Leuchanka,M,41.0,37.0,2016.0,,,24.0,Newmarket,NH,9157.0,,0:05:50,45.0,Aliaksandr,Leuchanka,114,"Leuchanka, Aliaksandr",USA,,0:16:29,0:33:23,0:50:41,1:08:10,1:11:58,1:25:50,1:44:53,2:04:33,2:24:03,2:32:37
2:32:44,46.0,,,Jason M. Ayr,M,42.0,38.0,2016.0,,,28.0,Allston,MA,9164.0,,0:05:50,46.0,Jason M.,Ayr,102,"Ayr, Jason M.",USA,,0:17:43,0:35:27,0:53:07,1:10:45,1:14:35,1:28:21,1:46:27,2:04:53,2:23:57,-
2:32:45,47.0,,,Ramiro C. Guillen,M,43.0,39.0,2016.0,,,33.0,Goleta,CA,9165.0,,0:05:50,47.0,Ramiro C.,Guillen,41,"Guillen, Ramiro C.",USA,,0:16:39,0:33:21,0:50:17,1:07:56,1:11:44,1:26:00,1:44:49,2:04:04,2:23:54,2:32:45
2:33:03,48.0,,,Sam Krieg,M,44.0,40.0,2016.0,,,39.0,Pocatello,ID,9183.0,,0:05:51,48.0,Sam,Krieg,289,"Krieg, Sam",USA,,-,0:34:59,0:52:32,1:10:13,1:14:06,1:27:59,1:46:10,2:05:05,2:24:17,2:33:03
2:33:19,50.0,,,Stephen Vangampleare,M,45.0,41.0,2016.0,,,25.0,Colorado Springs,CO,9199.0,,0:05:51,50.0,Stephen,Vangampleare,200,"Vangampleare, Stephen",USA,,0:17:43,0:35:33,0:53:16,1:11:10,1:15:01,1:29:08,1:47:31,2:06:06,2:25:27,2:33:19
2:33:23,51.0,,,Alex A. Mauro,M,46.0,42.0,2016.0,,,22.0,Eugene,OR,9203.0,,0:05:52,51.0,Alex A.,Mauro,266,"Mauro, Alex A.",USA,,0:17:15,0:34:33,0:52:13,1:09:59,1:13:53,1:27:45,1:45:58,2:04:58,2:24:35,2:33:23
2:33:35,52.0,,,Wesley C Turner,M,47.0,43.0,2016.0,,,29.0,Danville,VA,9215.0,,0:05:52,52.0,Wesley C,Turner,153,"Turner, Wesley C",USA,,0:17:05,0:34:08,0:51:20,1:08:43,1:12:34,1:26:23,1:44:57,2:04:30,2:24:15,2:33:35
2:33:46,54.0,,,Scott Arnald,M,48.0,44.0,2016.0,,,34.0,Guelph,ON,9226.0,,0:05:52,54.0,Scott,Arnald,228,"Arnald, Scott",CAN,,0:17:58,0:35:58,0:54:05,1:12:14,1:16:12,1:30:20,1:49:02,2:07:47,2:25:57,2:33:46
2:33:50,55.0,,,Brendon P. O'Leary,M,49.0,45.0,2016.0,,,34.0,Whitman,MA,9230.0,,0:05:53,55.0,Brendon P.,O'Leary,196,"O'Leary, Brendon P.",USA,,0:17:08,0:34:24,0:52:11,1:10:21,1:14:13,1:28:27,1:47:28,2:06:38,2:25:30,2:33:50
2:34:02,57.0,,,Cesar A. Martins,M,50.0,3.0,2016.0,,,44.0,"Sao Paulo, Sp",,9242.0,,0:05:53,57.0,Cesar A.,Martins,76,"Martins, Cesar A.",BRA,,-,0:33:34,0:50:48,1:08:18,1:12:08,1:25:56,1:44:06,2:03:12,2:23:37,2:34:02
2:34:12,58.0,,,Jonathan Jackson,M,51.0,46.0,2016.0,,,25.0,Auckland,,9252.0,,0:05:53,58.0,Jonathan,Jackson,124,"Jackson, Jonathan",NZL,,0:16:56,0:33:47,0:51:06,1:08:40,1:12:31,1:26:23,1:45:04,2:04:45,2:24:55,2:34:12
2:34:15,59.0,,,Kyle Larson,M,52.0,47.0,2016.0,,,26.0,Chicago,IL,9255.0,,0:05:53,59.0,Kyle,Larson,742,"Larson, Kyle",USA,,0:17:08,0:34:26,0:52:02,1:09:49,1:13:39,1:28:03,1:46:53,2:06:12,2:25:41,2:34:15
2:34:17,60.0,,,Donovan Fellows,M,53.0,48.0,2016.0,,,37.0,Lake Elmo,MN,9257.0,,0:05:54,60.0,Donovan,Fellows,28,"Fellows, Donovan",USA,,0:17:59,0:36:15,0:54:29,1:12:45,1:16:41,1:30:46,1:49:10,2:07:50,2:26:14,2:34:17
2:34:19,61.0,,,Javier Madrid,M,54.0,49.0,2016.0,,,26.0,Yucaipa,CA,9259.0,,0:05:54,61.0,Javier,Madrid,117,"Madrid, Javier",USA,,0:16:17,0:33:06,0:49:55,1:07:00,1:10:37,1:23:56,1:41:57,2:01:08,2:23:48,2:34:19
2:34:20,62.0,,,Jack Klecker,M,55.0,50.0,2016.0,,,24.0,Boston,MA,9260.0,,0:05:54,62.0,Jack,Klecker,247,"Klecker, Jack",USA,,0:18:04,0:36:09,0:54:13,1:12:26,1:16:23,1:30:33,1:49:01,2:07:43,2:25:57,2:34:20
2:34:30,63.0,,,Christian Mercier,M,56.0,4.0,2016.0,,,41.0,Quebec,QC,9270.0,,0:05:54,63.0,Christian,Mercier,77,"Mercier, Christian",CAN,,0:16:39,0:33:45,0:51:22,1:09:41,1:13:38,1:28:03,1:47:32,2:07:20,2:26:05,2:34:30
2:34:35,64.0,,,Justin Kowalski,M,57.0,51.0,2016.0,,,30.0,South Bend,IN,9275.0,,0:05:54,64.0,Justin,Kowalski,306,"Kowalski, Justin",USA,,0:18:27,0:36:57,0:55:11,1:13:24,1:17:21,1:31:25,1:49:32,2:08:14,2:26:29,2:34:35
2:34:41,66.0,,,John M. Brigham,M,58.0,52.0,2016.0,,,30.0,Mobile,AL,9281.0,,0:05:54,66.0,John M.,Brigham,142,"Brigham, John M.",USA,,0:17:08,0:34:27,0:52:01,1:09:54,1:13:42,1:27:29,1:46:22,2:06:09,2:26:24,2:34:41
2:34:43,67.0,,,Jonathan Briskman,M,59.0,53.0,2016.0,,,24.0,Menlo Park,CA,9283.0,,0:05:55,67.0,Jonathan,Briskman,225,"Briskman, Jonathan",USA,,0:17:15,0:34:33,0:52:14,1:10:00,1:13:54,1:27:46,1:46:28,2:06:10,2:26:01,2:34:43
2:34:55,68.0,,,David Bedoya,M,60.0,54.0,2016.0,,,39.0,Somerville,MA,9295.0,,0:05:55,68.0,David,Bedoya,986,"Bedoya, David",USA,,0:16:53,0:33:53,0:51:15,1:08:49,1:12:48,1:27:50,1:47:58,2:07:33,2:26:36,2:34:55
2:35:00,70.0,,,Ryan Kaiser,M,61.0,55.0,2016.0,,,37.0,Bend,OR,9300.0,,0:05:55,70.0,Ryan,Kaiser,280,"Kaiser, Ryan",USA,,0:18:24,0:36:35,0:54:51,1:13:12,1:17:09,1:31:27,1:49:47,2:08:32,2:26:59,2:35:00
2:35:16,71.0,,,Damon Valenzona,M,62.0,56.0,2016.0,,,29.0,San Diego,CA,9316.0,,0:05:56,71.0,Damon,Valenzona,150,"Valenzona, Damon",USA,,0:17:38,0:35:17,0:53:00,1:11:06,1:15:05,1:29:33,1:48:33,2:07:41,2:26:46,2:35:16
2:35:24,72.0,,,Kenny M. Goodfellow,M,63.0,57.0,2016.0,,,26.0,Rochester,NY,9324.0,,0:05:56,72.0,Kenny M.,Goodfellow,194,"Goodfellow, Kenny M.",USA,,0:17:38,0:35:15,0:52:59,1:10:29,1:14:20,1:28:13,1:46:33,2:06:15,2:26:32,2:35:24
2:35:40,73.0,,,Jeremy Van Veen,M,64.0,58.0,2016.0,,,37.0,Aberdeen,SD,9340.0,,0:05:57,73.0,Jeremy,Van Veen,139,"Van Veen, Jeremy",USA,,0:17:08,0:34:10,0:51:18,1:09:20,1:13:17,1:27:45,1:47:08,2:07:04,2:26:45,2:35:40
2:35:48,74.0,,,Adrian Macdonald,M,65.0,59.0,2016.0,,,27.0,Allston,MA,9348.0,,0:05:57,74.0,Adrian,Macdonald,219,"Macdonald, Adrian",USA,,0:17:36,0:35:14,0:53:04,1:11:12,1:15:07,1:29:29,1:48:36,2:08:12,2:27:09,2:35:48
2:35:50,75.0,,,Greg Hutson,M,66.0,60.0,2016.0,,,30.0,St. Louis,MO,9350.0,,0:05:57,75.0,Greg,Hutson,195,"Hutson, Greg",USA,,0:16:33,0:33:29,0:50:46,1:08:42,1:12:31,1:26:58,1:46:29,2:06:41,2:26:30,2:35:50
2:36:02,76.0,,,Russell Stein,M,67.0,5.0,2016.0,,,43.0,Phoenix,AZ,9362.0,,0:05:58,76.0,Russell,Stein,86,"Stein, Russell",USA,,0:17:47,0:35:27,0:53:10,1:11:06,1:14:55,1:28:58,1:47:54,2:07:16,2:26:58,2:36:02
2:36:04,77.0,,,Jake M Kasperski,M,68.0,61.0,2016.0,,,24.0,Perrysburg,OH,9364.0,,0:05:58,77.0,Jake M,Kasperski,116,"Kasperski, Jake M",USA,,0:17:04,0:34:25,0:52:08,1:10:16,1:14:15,1:28:40,1:47:53,2:07:26,2:27:03,2:36:04
2:36:08,78.0,,,Dustin Q. Martin,M,69.0,62.0,2016.0,,,26.0,Albuquerque,NM,9368.0,,0:05:58,78.0,Dustin Q.,Martin,132,"Martin, Dustin Q.",USA,,0:17:54,0:35:51,0:54:02,1:12:08,1:16:01,1:30:07,1:48:27,2:07:09,2:26:41,2:36:08
2:36:10,79.0,,,Gregory Liebl,M,70.0,63.0,2016.0,,,30.0,Apple Valley,MN,9370.0,,0:05:58,79.0,Gregory,Liebl,288,"Liebl, Gregory",USA,,0:18:29,0:36:46,0:55:03,1:13:24,1:17:23,1:31:55,1:50:47,2:09:42,2:28:12,2:36:10
2:36:11,80.0,,,Geraint H Davies,M,71.0,64.0,2016.0,,,25.0,Philadelphia,PA,9371.0,,0:05:58,80.0,Geraint H,Davies,452,"Davies, Geraint H",USA,,0:17:35,0:35:11,0:52:51,1:10:39,1:14:31,1:28:36,1:48:26,2:08:02,2:27:25,2:36:11
2:36:12,81.0,,,Oswaldo Hurtado,M,72.0,6.0,2016.0,,,42.0,Downey,CA,9372.0,,0:05:58,81.0,Oswaldo,Hurtado,229,"Hurtado, Oswaldo",USA,,0:17:36,0:35:24,0:53:41,1:12:17,1:16:16,1:30:42,1:49:29,2:08:47,2:27:27,2:36:12
2:36:18,82.0,,,Miles Aitken,M,73.0,65.0,2016.0,,,32.0,Washington,DC,9378.0,,0:05:58,82.0,Miles,Aitken,516,"Aitken, Miles",USA,,0:17:54,0:36:02,0:54:23,1:13:12,1:17:13,1:31:34,1:50:31,2:09:30,2:28:03,2:36:18
2:36:21,83.0,,,Israel Merkle,M,74.0,66.0,2016.0,,,27.0,Akron,OH,9381.0,,0:05:58,83.0,Israel,Merkle,182,"Merkle, Israel",USA,,0:17:04,0:34:23,0:52:07,1:10:31,1:14:35,1:29:24,1:48:46,2:08:20,2:27:44,2:36:21
2:36:31,84.0,,,Chip Ohara,M,75.0,67.0,2016.0,,,35.0,Auburn,NY,9391.0,,0:05:59,84.0,Chip,Ohara,154,"Ohara, Chip",USA,,0:16:41,0:33:52,0:51:44,1:10:16,1:14:34,1:28:46,1:48:29,2:08:20,2:27:46,2:36:31
2:36:54,85.0,,,Erik Hanson,M,76.0,68.0,2016.0,,,26.0,Moorhead,MN,9414.0,,0:06:00,85.0,Erik,Hanson,133,"Hanson, Erik",USA,,0:16:55,0:34:05,0:51:53,1:10:14,1:14:17,1:29:04,1:48:42,2:08:59,2:28:14,2:36:54
2:36:58,86.0,,,Ryan Donovan,M,77.0,69.0,2016.0,,,33.0,Loveland,CO,9418.0,,0:06:00,86.0,Ryan,Donovan,267,"Donovan, Ryan",USA,,0:17:41,0:35:12,0:52:52,1:11:01,1:15:01,1:29:25,1:48:48,2:08:45,2:28:27,2:36:58
2:37:01,87.0,,,Chaiwat Engtrakul,M,78.0,70.0,2016.0,,,39.0,Louisville,CO,9421.0,,0:06:00,87.0,Chaiwat,Engtrakul,211,"Engtrakul, Chaiwat",USA,,0:18:05,0:36:21,0:54:46,1:13:17,1:17:18,1:31:53,1:50:59,2:10:11,2:28:51,2:37:01
2:37:10,88.0,,,Chase A. Ratliff,M,79.0,71.0,2016.0,,,23.0,Pittsburgh,PA,9430.0,,0:06:00,88.0,Chase A.,Ratliff,221,"Ratliff, Chase A.",USA,,0:17:48,0:35:46,0:53:54,1:12:03,1:15:53,1:29:47,1:48:18,2:07:51,2:27:53,2:37:10
2:37:11,89.0,,,Andrew J Madison,M,80.0,72.0,2016.0,,,28.0,Catonsville,MD,9431.0,,0:06:00,89.0,Andrew J,Madison,1333,"Madison, Andrew J",USA,,0:17:12,0:34:18,0:51:49,1:09:36,1:13:27,1:27:46,1:46:48,2:06:54,2:27:53,2:37:11
2:37:23,90.0,,,Wayne Blas,M,81.0,73.0,2016.0,,,38.0,Havre De Grace,MD,9443.0,,0:06:01,90.0,Wayne,Blas,171,"Blas, Wayne",USA,,0:17:43,0:35:36,0:53:35,1:11:39,1:15:35,1:29:37,1:48:25,2:08:40,2:28:55,2:37:23
2:37:23,91.0,,,Jacob D Kirk,M,82.0,74.0,2016.0,,,23.0,Anchorage,AK,9443.0,,0:06:01,91.0,Jacob D,Kirk,210,"Kirk, Jacob D",USA,,-,0:36:42,0:54:37,1:12:59,1:16:57,1:31:38,1:51:33,2:10:52,2:29:13,2:37:23
2:37:26,92.0,,,Ian Neill,M,83.0,75.0,2016.0,,,31.0,Cambridge,MA,9446.0,,0:06:01,92.0,Ian,Neill,201,"Neill, Ian",USA,,0:17:19,0:34:56,0:52:42,1:10:44,1:14:36,1:28:50,1:48:00,2:07:56,2:28:24,2:37:26
2:37:30,93.0,,,Steven Sprieser,M,84.0,76.0,2016.0,,,23.0,Vernon Hills,IL,9450.0,,0:06:01,93.0,Steven,Sprieser,461,"Sprieser, Steven",USA,,0:18:08,0:36:30,0:54:58,1:13:18,1:17:16,1:31:43,1:50:45,2:10:13,2:29:11,2:37:30
2:37:33,95.0,,,Jason M. Simpson,M,85.0,77.0,2016.0,,,31.0,Boulder,CO,9453.0,,0:06:01,95.0,Jason M.,Simpson,40,"Simpson, Jason M.",USA,,0:15:54,0:32:01,0:48:43,1:06:02,1:09:48,1:24:09,1:44:25,2:05:16,2:27:30,2:37:33
2:37:35,96.0,,,Brett S Burdick,M,86.0,78.0,2016.0,,,25.0,Chicago,IL,9455.0,,0:06:01,96.0,Brett S,Burdick,216,"Burdick, Brett S",USA,,0:18:03,0:36:29,0:55:01,1:13:31,1:17:30,1:31:51,1:50:43,2:10:11,2:29:15,2:37:35
2:37:36,98.0,,,Fan Zhou,M,87.0,79.0,2016.0,,,27.0,Hanover,NH,9456.0,,0:06:01,98.0,Fan,Zhou,422,"Zhou, Fan",USA,,0:18:13,0:36:40,0:55:13,1:13:46,1:17:47,1:32:17,1:51:11,2:10:28,2:29:25,2:37:36
2:37:36,99.0,,,Ulrich Steidl,M,88.0,7.0,2016.0,,,44.0,Seattle,WA,9456.0,,0:06:01,99.0,Ulrich,Steidl,82,"Steidl, Ulrich",USA,,0:16:39,0:33:57,0:51:53,1:10:17,1:14:19,1:28:56,1:48:41,2:09:19,2:29:09,2:37:36
2:37:46,100.0,,NZL,Chris Hartshorn,M,89.0,8.0,2016.0,,,44.0,Concord,MA,9466.0,,0:06:02,100.0,Chris,Hartshorn,468,"Hartshorn, Chris",USA,,0:17:33,0:35:11,0:53:12,1:11:37,1:15:33,1:30:11,1:49:28,2:09:21,2:28:54,2:37:46
2:37:50,101.0,,,Conor R Doan,M,90.0,80.0,2016.0,,,24.0,Baton Rouge,LA,9470.0,,0:06:02,101.0,Conor R,Doan,155,"Doan, Conor R",USA,,0:17:38,0:35:19,0:53:00,1:10:52,1:14:42,1:29:01,1:48:23,2:08:55,2:28:44,2:37:50
2:37:56,102.0,,,Tom Ritchie,M,91.0,9.0,2016.0,,,42.0,Anchorage,AK,9476.0,,0:06:02,102.0,Tom,Ritchie,238,"Ritchie, Tom",USA,,0:18:27,0:36:23,0:54:17,1:12:25,1:16:24,1:30:49,1:49:53,2:09:57,2:29:30,2:37:56
2:37:56,103.0,,,Paddy O'Leary,M,92.0,81.0,2016.0,,,28.0,San Francisco,CA,9476.0,,0:06:02,103.0,Paddy,O'Leary,796,"O'Leary, Paddy",USA,,0:18:35,0:37:08,0:55:31,1:14:09,1:18:12,1:32:37,1:51:34,2:10:48,2:29:21,2:37:56
2:38:02,104.0,,,Ben Schneider,M,93.0,82.0,2016.0,,,32.0,Minneapolis,MN,9482.0,,0:06:02,104.0,Ben,Schneider,105,"Schneider, Ben",USA,,0:17:21,0:35:02,0:53:05,1:11:48,1:15:52,1:30:48,1:50:37,2:10:30,2:29:54,2:38:02
2:38:16,105.0,,,Gedion Yitref,M,94.0,83.0,2016.0,,,26.0,Evanston,IL,9496.0,,0:06:03,105.0,Gedion,Yitref,278,"Yitref, Gedion",USA,,0:18:33,0:37:06,0:55:43,1:14:25,1:18:29,1:32:59,1:51:43,2:10:07,2:29:11,2:38:16
2:38:17,106.0,,,David Metzger,M,95.0,84.0,2016.0,,,29.0,Roslindale,MA,9497.0,,0:06:03,106.0,David,Metzger,1286,"Metzger, David",USA,,0:17:16,0:34:53,0:52:37,1:10:43,1:15:01,1:29:09,1:48:31,2:08:14,2:29:18,2:38:17
2:38:18,107.0,,,Stephen Hallman,M,96.0,85.0,2016.0,,,28.0,Langhorne,PA,9498.0,,0:06:03,107.0,Stephen,Hallman,199,"Hallman, Stephen",USA,,0:17:24,0:35:06,0:52:54,1:10:51,1:14:46,1:28:55,1:48:13,2:08:22,2:28:56,2:38:18
2:38:22,108.0,,,Christopher A. Harmon,M,97.0,86.0,2016.0,,,28.0,Portland,ME,9502.0,,0:06:03,108.0,Christopher A.,Harmon,187,"Harmon, Christopher A.",USA,,0:17:39,0:35:20,0:52:56,1:10:44,1:14:37,1:28:41,1:47:31,2:07:49,2:28:57,2:38:22
2:38:23,109.0,,,Scott T Allen,M,98.0,87.0,2016.0,,,29.0,Milwaukee,WI,9503.0,,0:06:03,109.0,Scott T,Allen,160,"Allen, Scott T",USA,,0:18:18,0:36:43,0:55:20,1:14:03,1:18:08,1:32:45,1:52:08,2:11:44,2:30:24,2:38:23
2:38:23,110.0,,,Evan D Williams,M,99.0,88.0,2016.0,,,29.0,Seattle,WA,9503.0,,0:06:03,110.0,Evan D,Williams,550,"Williams, Evan D",USA,,0:19:02,0:37:35,0:56:02,1:14:35,1:18:38,1:33:17,1:52:21,2:11:27,2:30:01,2:38:23
